rebal_date,eval_year,eval_month,eval_period,n_countries,bm_return,top1_return,top1_country,top1_prob,bot1_return,bot1_country,bot1_prob,top3_return,top3_countries,bot3_return,bot3_countries,top5_return,top5_countries,bot5_return,bot5_countries,top8_return,top8_countries,bot8_return,bot8_countries,top10_return,top10_countries,bot10_return,bot10_countries
2023-10-31,2023,11,2023-11,23,5.176854034751115,7.616550355914753,Colombia,0.854540917471525,3.104650221052263,Kazakhstan,0.14545003906879142,6.088200357121239,"Colombia, Romania, SouthAfrica",2.8904177060249836,"China, Turkey, Kazakhstan",5.322855966399125,"Colombia, Romania, SouthAfrica, Paraguay, Serbia",3.5781762921453457,"Oman, Poland, China, Turkey, Kazakhstan",5.545346942159416,"Colombia, Romania, SouthAfrica, Paraguay, Serbia, Panama, Chile, Peru",4.324874998685568,"Indonesia, Mexico, India, Oman, Poland, China, Turkey, Kazakhstan",5.722607902735298,"Colombia, Romania, SouthAfrica, Paraguay, Serbia, Panama, Chile, Peru, Philippines, Uruguay",4.108782671335153,"Azerbaijan, Georgia, Indonesia, Mexico, India, Oman, Poland, China, Turkey, Kazakhstan"
2023-11-30,2023,12,2023-12,23,3.412867060300527,4.595206604500324,Colombia,0.8290340145004269,3.103290122900071,Kazakhstan,0.14631529545152977,4.211675286144878,"Colombia, SouthAfrica, Uruguay",2.93716891070425,"China, Turkey, Kazakhstan",4.267213143934527,"Colombia, SouthAfrica, Uruguay, Paraguay, Georgia",2.7833670253166964,"India, Oman, China, Turkey, Kazakhstan",3.4065760867371147,"Colombia, SouthAfrica, Uruguay, Paraguay, Georgia, Romania, Serbia, Panama",2.9169438261320733,"Hungary, Brazil, Mexico, India, Oman, China, Turkey, Kazakhstan",3.5215199468199954,"Colombia, SouthAfrica, Uruguay, Paraguay, Georgia, Romania, Serbia, Panama, Chile, Philippines",2.863031693172353,"Azerbaijan, Peru, Hungary, Brazil, Mexico, India, Oman, China, Turkey, Kazakhstan"
2023-12-29,2024,1,2024-01,23,-0.30864616912532367,0.3866768332023929,Brazil,0.9794406812392396,-0.15576190383890243,Paraguay,0.06395644445623828,0.11872190571331857,"Brazil, Georgia, Serbia",0.002891259112836053,"Malaysia, Uruguay, Paraguay",0.31616138539916294,"Brazil, Georgia, Serbia, China, India",-0.5536593829089154,"SouthAfrica, Panama, Malaysia, Uruguay, Paraguay",0.5486528996073394,"Brazil, Georgia, Serbia, China, India, Mexico, Romania, Azerbaijan",-0.6958084830333459,"Turkey, Philippines, Hungary, SouthAfrica, Panama, Malaysia, Uruguay, Paraguay",0.4561521774913346,"Brazil, Georgia, Serbia, China, India, Mexico, Romania, Azerbaijan, Kazakhstan, Poland",-0.8291267154948013,"Oman, Colombia, Turkey, Philippines, Hungary, SouthAfrica, Panama, Malaysia, Uruguay, Paraguay"
2024-01-31,2024,2,2024-02,23,-0.8129878145026261,-0.3860423933133905,Brazil,0.9478977956580854,-1.4510064438325698,Uruguay,0.10865021129325535,-0.5071196404362932,"Brazil, Azerbaijan, Indonesia",-1.485459071423234,"Malaysia, Peru, Uruguay",-0.1460182701899404,"Brazil, Azerbaijan, Indonesia, Georgia, Turkey",-1.3899055243604466,"Panama, Chile, Malaysia, Peru, Uruguay",-0.3335669203280642,"Brazil, Azerbaijan, Indonesia, Georgia, Turkey, Oman, Hungary, China",-0.9877905134339837,"Colombia, Paraguay, Serbia, Panama, Chile, Malaysia, Peru, Uruguay",-0.3348862631942018,"Brazil, Azerbaijan, Indonesia, Georgia, Turkey, Oman, Hungary, China, India, Kazakhstan",-1.0011354381930881,"Poland, SouthAfrica, Colombia, Paraguay, Serbia, Panama, Chile, Malaysia, Peru, Uruguay"
2024-02-29,2024,3,2024-03,23,0.5408837613620039,0.1851845568264121,Brazil,0.9301101091839457,1.0745496393483212,Paraguay,0.07484507827642643,0.4668136550409689,"Brazil, SouthAfrica, Oman",0.33237394025380507,"Peru, Serbia, Paraguay",0.3809579105604488,"Brazil, SouthAfrica, Oman, Kazakhstan, India",0.5604770122246938,"Panama, Chile, Peru, Serbia, Paraguay",0.6146535120101132,"Brazil, SouthAfrica, Oman, Kazakhstan, India, Colombia, Romania, Hungary",0.2667790737748185,"Poland, Uruguay, Malaysia, Panama, Chile, Peru, Serbia, Paraguay",0.6202488365576042,"Brazil, SouthAfrica, Oman, Kazakhstan, India, Colombia, Romania, Hungary, Indonesia, Philippines",0.4306509581768802,"Azerbaijan, Turkey, Poland, Uruguay, Malaysia, Panama, Chile, Peru, Serbia, Paraguay"
2024-03-28,2024,4,2024-04,23,-1.8717256752161102,-0.7599537472506968,SouthAfrica,0.8494890657786651,-2.8510152885185103,Paraguay,0.08098616488926956,-1.0816534842454189,"SouthAfrica, Azerbaijan, Oman",-1.2282552325733092,"India, Serbia, Paraguay",-1.7007318478987243,"SouthAfrica, Azerbaijan, Oman, Philippines, Colombia",-1.6340915730876702,"Peru, Panama, India, Serbia, Paraguay",-1.2777498016754136,"SouthAfrica, Azerbaijan, Oman, Philippines, Colombia, Kazakhstan, Turkey, China",-1.9207645457587408,"Malaysia, Uruguay, Romania, Peru, Panama, India, Serbia, Paraguay",-1.398572400812079,"SouthAfrica, Azerbaijan, Oman, Philippines, Colombia, Kazakhstan, Turkey, China, Hungary, Brazil",-2.0510193280296294,"Poland, Indonesia, Malaysia, Uruguay, Romania, Peru, Panama, India, Serbia, Paraguay"
2024-04-30,2024,5,2024-05,23,2.3189729907434495,2.5232468521104057,Colombia,0.831709727754722,0.0,Serbia,0.12969345021107445,2.49630470273976,"Colombia, Uruguay, Hungary",1.9146533493514362,"India, Panama, Serbia",2.4211080860114587,"Colombia, Uruguay, Hungary, Malaysia, Oman",2.356439028709527,"Peru, Paraguay, India, Panama, Serbia",2.326399460513934,"Colombia, Uruguay, Hungary, Malaysia, Oman, Azerbaijan, Kazakhstan, Chile",1.788741602070075,"China, Mexico, Georgia, Peru, Paraguay, India, Panama, Serbia",2.3436990391455748,"Colombia, Uruguay, Hungary, Malaysia, Oman, Azerbaijan, Kazakhstan, Chile, Philippines, Romania",1.833227500328477,"Brazil, Poland, China, Mexico, Georgia, Peru, Paraguay, India, Panama, Serbia"
2024-05-31,2024,6,2024-06,23,-0.192987358679921,0.457085148157077,Oman,0.7754994991335502,0.0,Serbia,0.13335504665387898,-0.3774489956762883,"Oman, Malaysia, Uruguay",-0.13133901007953788,"India, Panama, Serbia",-0.4469786889120675,"Oman, Malaysia, Uruguay, Indonesia, Colombia",-0.23597671519938634,"Turkey, Paraguay, India, Panama, Serbia",-0.28447086658965753,"Oman, Malaysia, Uruguay, Indonesia, Colombia, Hungary, Romania, China",-0.29052268753694266,"Poland, Philippines, Mexico, Turkey, Paraguay, India, Panama, Serbia",-0.25913376270406907,"Oman, Malaysia, Uruguay, Indonesia, Colombia, Hungary, Romania, China, Brazil, Azerbaijan",-0.12204531319889744,"Chile, SouthAfrica, Poland, Philippines, Mexico, Turkey, Paraguay, India, Panama, Serbia"
2024-06-28,2024,7,2024-07,23,2.981457150399353,2.016929570694259,Oman,0.7539707109000057,0.0,Serbia,0.13018387635408585,2.4735171577062656,"Oman, Indonesia, Hungary",2.2634564113440523,"India, Paraguay, Serbia",2.924989678853618,"Oman, Indonesia, Hungary, Colombia, Mexico",2.4420448075792045,"Peru, Turkey, India, Paraguay, Serbia",2.9000982561588504,"Oman, Indonesia, Hungary, Colombia, Mexico, Chile, Azerbaijan, Brazil",2.923393048699055,"Malaysia, SouthAfrica, Panama, Peru, Turkey, India, Paraguay, Serbia",2.924680985400971,"Oman, Indonesia, Hungary, Colombia, Mexico, Chile, Azerbaijan, Brazil, China, Uruguay",2.978779583430209,"Poland, Romania, Malaysia, SouthAfrica, Panama, Peru, Turkey, India, Paraguay, Serbia"
2024-07-31,2024,8,2024-08,23,1.931671606273116,1.7257584683462168,Azerbaijan,0.9621111535905356,2.343368606651919,Paraguay,0.09437025571976643,1.8520916341998224,"Azerbaijan, Turkey, Colombia",1.5818841506568464,"Peru, Serbia, Paraguay",1.7283982377119855,"Azerbaijan, Turkey, Colombia, India, Philippines",1.7332684192816792,"Panama, Malaysia, Peru, Serbia, Paraguay",1.7597152541256516,"Azerbaijan, Turkey, Colombia, India, Philippines, Indonesia, Oman, China",1.6815362803429157,"Georgia, Mexico, Brazil, Panama, Malaysia, Peru, Serbia, Paraguay",1.9255286640158407,"Azerbaijan, Turkey, Colombia, India, Philippines, Indonesia, Oman, China, Chile, SouthAfrica",1.7965449253044596,"Uruguay, Poland, Georgia, Mexico, Brazil, Panama, Malaysia, Peru, Serbia, Paraguay"
2024-08-30,2024,9,2024-09,23,1.8887126729418136,2.234462267486137,Brazil,0.9429652217947981,2.3934816491861133,Paraguay,0.09157160079333758,1.564080521703315,"Brazil, Georgia, India",2.118933441680948,"Colombia, Peru, Paraguay",1.40455774419177,"Brazil, Georgia, India, Azerbaijan, Oman",1.8507082807334327,"SouthAfrica, Serbia, Colombia, Peru, Paraguay",1.2743438648481709,"Brazil, Georgia, India, Azerbaijan, Oman, Kazakhstan, China, Uruguay",2.1303424086792977,"Philippines, Panama, Indonesia, SouthAfrica, Serbia, Colombia, Peru, Paraguay",1.4274360336902658,"Brazil, Georgia, India, Azerbaijan, Oman, Kazakhstan, China, Uruguay, Romania, Mexico",2.181306773606475,"Turkey, Chile, Philippines, Panama, Indonesia, SouthAfrica, Serbia, Colombia, Peru, Paraguay"
2024-09-30,2024,10,2024-10,23,-3.49273167560645,-0.8874866947324533,Azerbaijan,0.9451810215549263,-2.972689877675605,Indonesia,0.10803199999713065,-2.2832273321956293,"Azerbaijan, Georgia, Mexico",-2.275235066518492,"Paraguay, Serbia, Indonesia",-2.0944906322171524,"Azerbaijan, Georgia, Mexico, China, Oman",-3.3288766372509926,"Colombia, Chile, Paraguay, Serbia, Indonesia",-2.542784535662933,"Azerbaijan, Georgia, Mexico, China, Oman, Malaysia, Romania, Kazakhstan",-4.104027941976513,"Panama, Peru, Uruguay, Colombia, Chile, Paraguay, Serbia, Indonesia",-2.5739398442427683,"Azerbaijan, Georgia, Mexico, China, Oman, Malaysia, Romania, Kazakhstan, India, Hungary",-3.7812913890774764,"Turkey, SouthAfrica, Panama, Peru, Uruguay, Colombia, Chile, Paraguay, Serbia, Indonesia"
2024-10-31,2024,11,2024-11,23,1.11242639998724,2.8805741626743098,Colombia,0.9338438095247851,0.0,Serbia,0.13066192712233643,1.5150772108413275,"Colombia, Mexico, Brazil",0.736087863315967,"India, Paraguay, Serbia",1.5928469847639892,"Colombia, Mexico, Brazil, Malaysia, China",1.0638531142527219,"Turkey, Peru, India, Paraguay, Serbia",1.177214994337969,"Colombia, Mexico, Brazil, Malaysia, China, Romania, Kazakhstan, Oman",1.1191657944260998,"Panama, SouthAfrica, Uruguay, Turkey, Peru, India, Paraguay, Serbia",1.1299475084210808,"Colombia, Mexico, Brazil, Malaysia, China, Romania, Kazakhstan, Oman, Chile, Hungary",0.9993346872979458,"Indonesia, Georgia, Panama, SouthAfrica, Uruguay, Turkey, Peru, India, Paraguay, Serbia"
2024-11-29,2024,12,2024-12,23,-2.2987990794716016,-2.2918241629726332,Colombia,0.9265096321286463,0.0,Serbia,0.12630849816800757,-2.5038050624413515,"Colombia, Mexico, Indonesia",-1.3954894640967221,"Turkey, Peru, Serbia",-2.2707789712705972,"Colombia, Mexico, Indonesia, Romania, Kazakhstan",-1.9077060339235061,"Panama, Azerbaijan, Turkey, Peru, Serbia",-2.161303552892595,"Colombia, Mexico, Indonesia, Romania, Kazakhstan, Malaysia, Oman, Hungary",-2.041212408063312,"Georgia, Paraguay, Brazil, Panama, Azerbaijan, Turkey, Peru, Serbia",-2.0259300251462866,"Colombia, Mexico, Indonesia, Romania, Kazakhstan, Malaysia, Oman, Hungary, SouthAfrica, China",-2.135963713091099,"Poland, Uruguay, Georgia, Paraguay, Brazil, Panama, Azerbaijan, Turkey, Peru, Serbia"
2024-12-31,2025,1,2025-01,23,0.9367910852308072,2.5851989652760476,Panama,0.9526420174433609,0.3760634986971434,Romania,0.014202411188058787,1.7666299980865958,"Panama, Colombia, Hungary",0.41300737286627714,"India, Philippines, Romania",1.811058271670749,"Panama, Colombia, Hungary, Brazil, Paraguay",0.38141724916707975,"Kazakhstan, SouthAfrica, India, Philippines, Romania",1.5243995916858155,"Panama, Colombia, Hungary, Brazil, Paraguay, Turkey, Poland, Azerbaijan",0.33507962462310525,"Oman, Uruguay, Serbia, Kazakhstan, SouthAfrica, India, Philippines, Romania",1.4025061387247972,"Panama, Colombia, Hungary, Brazil, Paraguay, Turkey, Poland, Azerbaijan, Peru, Mexico",0.40457398654704324,"Indonesia, Georgia, Oman, Uruguay, Serbia, Kazakhstan, SouthAfrica, India, Philippines, Romania"
2025-01-31,2025,2,2025-02,23,2.3093301887581967,2.52188442007224,Colombia,0.845015245714268,2.411019914005119,Romania,0.055514026377296515,2.3134536150815954,"Colombia, India, Panama",1.575280893156868,"Poland, Serbia, Romania",2.124816791192874,"Colombia, India, Panama, Azerbaijan, Paraguay",1.937300823174106,"Brazil, Mexico, Poland, Serbia, Romania",2.02580946456907,"Colombia, India, Panama, Azerbaijan, Paraguay, Turkey, Kazakhstan, SouthAfrica",2.1204080173616693,"Georgia, Chile, Malaysia, Brazil, Mexico, Poland, Serbia, Romania",2.031789025721631,"Colombia, India, Panama, Azerbaijan, Paraguay, Turkey, Kazakhstan, SouthAfrica, Hungary, Oman",2.1649276424229518,"Philippines, China, Georgia, Chile, Malaysia, Brazil, Mexico, Poland, Serbia, Romania"
2025-02-28,2025,3,2025-03,23,-0.15170976829104477,-0.952388785972591,SouthAfrica,0.8249147566124267,0.08235097363957777,Romania,0.038926444354660035,-0.26421021546462936,"SouthAfrica, Panama, Colombia",-0.17974462148609613,"Poland, Malaysia, Romania",-0.29342641313631734,"SouthAfrica, Panama, Colombia, Azerbaijan, Turkey",-0.3536164336633618,"Mexico, Indonesia, Poland, Malaysia, Romania",-0.09219891963869326,"SouthAfrica, Panama, Colombia, Azerbaijan, Turkey, China, Georgia, India",-0.2314102032441881,"Hungary, Oman, Peru, Mexico, Indonesia, Poland, Malaysia, Romania",0.004727207825229174,"SouthAfrica, Panama, Colombia, Azerbaijan, Turkey, China, Georgia, India, Serbia, Brazil",-0.11917135130208201,"Chile, Uruguay, Hungary, Oman, Peru, Mexico, Indonesia, Poland, Malaysia, Romania"
2025-03-31,2025,4,2025-04,23,-0.4938185694423908,-2.96982220519183,Colombia,0.8442078092746446,-1.6473702371782917,Romania,0.06310251658026331,-0.7955239107654463,"Colombia, Indonesia, Azerbaijan",-1.750213047015033,"Kazakhstan, Mexico, Romania",-0.6096637730288501,"Colombia, Indonesia, Azerbaijan, Oman, Panama",-1.3141796796883654,"Chile, Malaysia, Kazakhstan, Mexico, Romania",-0.5764393766214224,"Colombia, Indonesia, Azerbaijan, Oman, Panama, Turkey, Serbia, SouthAfrica",-0.9021851809234773,"Peru, Uruguay, Paraguay, Chile, Malaysia, Kazakhstan, Mexico, Romania",-0.4082757792474346,"Colombia, Indonesia, Azerbaijan, Oman, Panama, Turkey, Serbia, SouthAfrica, Georgia, India",-0.6543199395317367,"Brazil, Poland, Peru, Uruguay, Paraguay, Chile, Malaysia, Kazakhstan, Mexico, Romania"
2025-04-30,2025,5,2025-05,23,0.24446810944818514,0.23849850383290683,Indonesia,0.8946871618606183,-1.3574477418045405,Poland,0.2554202154581009,1.1210842590276975,"Indonesia, Colombia, Mexico",-0.3526808071729226,"Romania, Paraguay, Poland",0.7709340512281049,"Indonesia, Colombia, Mexico, Panama, Serbia",-0.350144528796823,"Peru, Brazil, Romania, Paraguay, Poland",0.9291366979642696,"Indonesia, Colombia, Mexico, Panama, Serbia, SouthAfrica, Azerbaijan, Georgia",-0.02908926827210334,"China, Kazakhstan, Turkey, Peru, Brazil, Romania, Paraguay, Poland",0.7568573490030406,"Indonesia, Colombia, Mexico, Panama, Serbia, SouthAfrica, Azerbaijan, Georgia, Malaysia, Hungary",-0.06638838157454918,"Uruguay, India, China, Kazakhstan, Turkey, Peru, Brazil, Romania, Paraguay, Poland"
2025-05-30,2025,6,2025-06,23,2.5509567168720064,2.021568299895482,Colombia,0.8102964373530417,1.8982844095694285,Philippines,0.22331379608528698,3.3393305798069908,"Colombia, SouthAfrica, Panama",2.9645914727759752,"Paraguay, Mexico, Philippines",3.0191763881311218,"Colombia, SouthAfrica, Panama, Poland, Turkey",2.7312143990923943,"Romania, China, Paraguay, Mexico, Philippines",2.218542897002951,"Colombia, SouthAfrica, Panama, Poland, Turkey, Georgia, Azerbaijan, Serbia",2.678223166123697,"Indonesia, Peru, Uruguay, Romania, China, Paraguay, Mexico, Philippines",2.102590547291765,"Colombia, SouthAfrica, Panama, Poland, Turkey, Georgia, Azerbaijan, Serbia, Hungary, India",2.629531086929519,"Malaysia, Kazakhstan, Indonesia, Peru, Uruguay, Romania, China, Paraguay, Mexico, Philippines"
2025-06-30,2025,7,2025-07,23,0.825488219261369,1.412967943482335,Panama,0.7728010110267346,2.0247941094511113,Romania,0.1296928162393212,1.1656481543240949,"Panama, SouthAfrica, Colombia",1.2928728420504187,"Malaysia, Kazakhstan, Romania",1.1634859387889218,"Panama, SouthAfrica, Colombia, India, Georgia",1.1057416974041034,"Hungary, Philippines, Malaysia, Kazakhstan, Romania",0.9512899920535833,"Panama, SouthAfrica, Colombia, India, Georgia, Poland, Indonesia, China",0.9322551548755109,"Chile, Turkey, Mexico, Hungary, Philippines, Malaysia, Kazakhstan, Romania",0.9331495389880473,"Panama, SouthAfrica, Colombia, India, Georgia, Poland, Indonesia, China, Oman, Serbia",0.8292499050554891,"Uruguay, Paraguay, Chile, Turkey, Mexico, Hungary, Philippines, Malaysia, Kazakhstan, Romania"
2025-07-31,2025,8,2025-08,23,1.0347405911743979,0.6802989211827093,Georgia,0.7168896189134396,1.418047421846791,Mexico,0.14715174274067377,1.590654580567219,"Georgia, Colombia, China",0.9089626581844312,"Indonesia, Kazakhstan, Mexico",1.2577411786768167,"Georgia, Colombia, China, Oman, Turkey",0.6811161226232265,"Romania, Malaysia, Indonesia, Kazakhstan, Mexico",1.0995848118074996,"Georgia, Colombia, China, Oman, Turkey, SouthAfrica, Serbia, Philippines",1.0146796168726935,"Panama, Poland, Paraguay, Romania, Malaysia, Indonesia, Kazakhstan, Mexico",1.0915905276248616,"Georgia, Colombia, China, Oman, Turkey, SouthAfrica, Serbia, Philippines, India, Brazil",0.9700419722543874,"Hungary, Uruguay, Panama, Poland, Paraguay, Romania, Malaysia, Indonesia, Kazakhstan, Mexico"
