rebal_date,eval_year,eval_month,eval_period,n_countries,bm_return,top1_return,top1_country,top1_prob,bot1_return,bot1_country,bot1_prob,top3_return,top3_countries,bot3_return,bot3_countries,top5_return,top5_countries,bot5_return,bot5_countries,top8_return,top8_countries,bot8_return,bot8_countries,top10_return,top10_countries,bot10_return,bot10_countries
2024-01-31,2024,2,2024-02,23,-0.8129878145026261,-0.5800888273944538,India,0.9973464928903069,-1.4510064438325698,Uruguay,0.0021019027909817693,-0.29797648008276223,"India, Oman, Serbia",-1.6444387168364862,"Romania, Malaysia, Uruguay",-0.06848526724698711,"India, Oman, Serbia, Turkey, China",-1.488359586117498,"Paraguay, Peru, Romania, Malaysia, Uruguay",-0.2329731571929769,"India, Oman, Serbia, Turkey, China, Azerbaijan, Brazil, Indonesia",-1.4036754328505472,"Chile, Mexico, Panama, Paraguay, Peru, Romania, Malaysia, Uruguay",-0.23447118974731285,"India, Oman, Serbia, Turkey, China, Azerbaijan, Brazil, Indonesia, Kazakhstan, Colombia",-1.354213017477254,"Philippines, SouthAfrica, Chile, Mexico, Panama, Paraguay, Peru, Romania, Malaysia, Uruguay"
2024-02-29,2024,3,2024-03,23,0.5408837613620039,0.0679304438682582,SouthAfrica,0.9629400975417741,-0.566378842605253,Malaysia,0.00837229425904609,0.40508546943216484,"SouthAfrica, Serbia, Oman",0.6570261649282835,"Turkey, Paraguay, Malaysia",0.3120114708077848,"SouthAfrica, Serbia, Oman, Georgia, Brazil",0.6882438288899896,"Romania, Uruguay, Turkey, Paraguay, Malaysia",0.2519698415447427,"SouthAfrica, Serbia, Oman, Georgia, Brazil, Poland, Colombia, India",0.4348412653301756,"Peru, China, Chile, Romania, Uruguay, Turkey, Paraguay, Malaysia",0.33010190018530783,"SouthAfrica, Serbia, Oman, Georgia, Brazil, Poland, Colombia, India, Indonesia, Philippines",0.5781346271035803,"Panama, Hungary, Peru, China, Chile, Romania, Uruguay, Turkey, Paraguay, Malaysia"
2024-03-28,2024,4,2024-04,23,-1.8717256752161102,-1.5203281186183637,Oman,0.9390308906936599,-2.8510152885185103,Paraguay,0.0020606798043730037,-0.7600939552896868,"Oman, SouthAfrica, Serbia",-2.2786268212207674,"Panama, Malaysia, Paraguay",-0.9350228063149313,"Oman, SouthAfrica, Serbia, Turkey, Hungary",-2.3690689177938506,"Romania, Mexico, Panama, Malaysia, Paraguay",-0.981801832846857,"Oman, SouthAfrica, Serbia, Turkey, Hungary, Brazil, Azerbaijan, China",-2.4686258327850084,"Peru, Colombia, Chile, Romania, Mexico, Panama, Malaysia, Paraguay",-1.2790093584136564,"Oman, SouthAfrica, Serbia, Turkey, Hungary, Brazil, Azerbaijan, China, Poland, Philippines",-2.2817764283772424,"Uruguay, India, Peru, Colombia, Chile, Romania, Mexico, Panama, Malaysia, Paraguay"
2024-04-30,2024,5,2024-05,23,2.3189729907434495,2.8338645722776112,Malaysia,0.9980788983343315,-0.9724257894073607,Georgia,0.02097029230790222,2.632544472989943,"Malaysia, SouthAfrica, Hungary",0.7552976770041705,"China, Turkey, Georgia",2.0654961458532117,"Malaysia, SouthAfrica, Hungary, Serbia, Uruguay",1.5069380684143077,"Chile, India, China, Turkey, Georgia",2.16641246523209,"Malaysia, SouthAfrica, Hungary, Serbia, Uruguay, Romania, Colombia, Oman",2.005145655793582,"Paraguay, Panama, Brazil, Chile, India, China, Turkey, Georgia",2.217311207528978,"Malaysia, SouthAfrica, Hungary, Serbia, Uruguay, Romania, Colombia, Oman, Indonesia, Poland",1.9624156052974726,"Mexico, Azerbaijan, Paraguay, Panama, Brazil, Chile, India, China, Turkey, Georgia"
2024-05-31,2024,6,2024-06,23,-0.192987358679921,0.457085148157077,Oman,0.9978002174857319,-0.12739240188078815,India,0.005380825176162965,-0.12096673187182623,"Oman, Serbia, Malaysia",-0.3044196492130354,"Paraguay, Turkey, India",-0.19691845024850885,"Oman, Serbia, Malaysia, Uruguay, Georgia",-0.34726713300665013,"Chile, Panama, Paraguay, Turkey, India",-0.16178725738088123,"Oman, Serbia, Malaysia, Uruguay, Georgia, Romania, China, Poland",-0.30022098962035615,"Indonesia, Philippines, Brazil, Chile, Panama, Paraguay, Turkey, India",-0.00044434910839608044,"Oman, Serbia, Malaysia, Uruguay, Georgia, Romania, China, Poland, SouthAfrica, Peru",-0.28341617180494216,"Colombia, Azerbaijan, Indonesia, Philippines, Brazil, Chile, Panama, Paraguay, Turkey, India"
2024-06-28,2024,7,2024-07,23,2.981457150399353,2.016929570694259,Oman,0.9861150362445097,4.023247928886664,Paraguay,0.009601062392681001,1.91590779660602,"Oman, Mexico, Serbia",3.0629393445521664,"Turkey, Romania, Paraguay",2.0564505435673963,"Oman, Mexico, Serbia, Hungary, Azerbaijan",3.155638686288018,"SouthAfrica, Peru, Turkey, Romania, Paraguay",2.4876902562422556,"Oman, Mexico, Serbia, Hungary, Azerbaijan, Poland, Indonesia, Uruguay",3.1516157810366288,"China, Chile, Malaysia, SouthAfrica, Peru, Turkey, Romania, Paraguay",2.365420817854016,"Oman, Mexico, Serbia, Hungary, Azerbaijan, Poland, Indonesia, Uruguay, Kazakhstan, India",3.3079417439709973,"Panama, Colombia, China, Chile, Malaysia, SouthAfrica, Peru, Turkey, Romania, Paraguay"
2024-07-31,2024,8,2024-08,23,1.931671606273116,1.7257584683462168,Azerbaijan,0.9315079817705956,2.343368606651919,Paraguay,0.00021195626054251786,1.2854307699285528,"Azerbaijan, Serbia, Oman",1.8988427137717867,"Uruguay, Romania, Paraguay",1.6243345312887,"Azerbaijan, Serbia, Oman, Poland, Hungary",2.1043907158611797,"SouthAfrica, Panama, Uruguay, Romania, Paraguay",1.801962844488242,"Azerbaijan, Serbia, Oman, Poland, Hungary, Brazil, Indonesia, Colombia",1.9608304237650587,"Peru, Malaysia, China, SouthAfrica, Panama, Uruguay, Romania, Paraguay",1.8558633559211082,"Azerbaijan, Serbia, Oman, Poland, Hungary, Brazil, Indonesia, Colombia, Chile, Kazakhstan",1.8354847079304482,"India, Mexico, Peru, Malaysia, China, SouthAfrica, Panama, Uruguay, Romania, Paraguay"
2024-08-30,2024,9,2024-09,23,1.8887126729418136,1.26639680119911,Uruguay,0.994203276970553,2.3934816491861133,Paraguay,0.0004996308318449181,1.2413920329409727,"Uruguay, India, Georgia",2.555133421855982,"SouthAfrica, Turkey, Paraguay",0.9877402418089742,"Uruguay, India, Georgia, Serbia, Oman",2.2877902251308946,"Malaysia, Peru, SouthAfrica, Turkey, Paraguay",1.1537986717139237,"Uruguay, India, Georgia, Serbia, Oman, Brazil, Poland, Azerbaijan",2.443229363046881,"Mexico, Romania, Panama, Malaysia, Peru, SouthAfrica, Turkey, Paraguay",1.1383840917597787,"Uruguay, India, Georgia, Serbia, Oman, Brazil, Poland, Azerbaijan, Hungary, China",2.3890618190409723,"Chile, Colombia, Mexico, Romania, Panama, Malaysia, Peru, SouthAfrica, Turkey, Paraguay"
2024-09-30,2024,10,2024-10,23,-3.49273167560645,-1.2976476167096518,Georgia,0.9730826157865022,-3.372433838266764,SouthAfrica,0.0002110314949438054,-0.728378103814035,"Georgia, Serbia, Azerbaijan",-3.0430052140408796,"Turkey, Uruguay, SouthAfrica",-1.7609089745276243,"Georgia, Serbia, Azerbaijan, Mexico, Oman",-3.4828786391172373,"Chile, Paraguay, Turkey, Uruguay, SouthAfrica",-2.215998789511825,"Georgia, Serbia, Azerbaijan, Mexico, Oman, Malaysia, Hungary, India",-4.062329579809005,"Brazil, Peru, Panama, Chile, Paraguay, Turkey, Uruguay, SouthAfrica",-2.3272958061298854,"Georgia, Serbia, Azerbaijan, Mexico, Oman, Malaysia, Hungary, India, Poland, China",-3.948082589515625,"Indonesia, Romania, Brazil, Peru, Panama, Chile, Paraguay, Turkey, Uruguay, SouthAfrica"
2024-10-31,2024,11,2024-11,23,1.11242639998724,1.2914986576999965,Mexico,0.998730802882452,1.1173178338901524,Paraguay,0.008082631608891283,1.3283707678679146,"Mexico, Colombia, Romania",1.2630205356279383,"Panama, Turkey, Paraguay",0.9758724020850673,"Mexico, Colombia, Romania, Oman, Serbia",1.0312590426117296,"Georgia, Uruguay, Panama, Turkey, Paraguay",0.871364736541852,"Mexico, Colombia, Romania, Oman, Serbia, Hungary, India, Brazil",1.1852867969076364,"SouthAfrica, Chile, Peru, Georgia, Uruguay, Panama, Turkey, Paraguay",1.045405110670714,"Mexico, Colombia, Romania, Oman, Serbia, Hungary, India, Brazil, Malaysia, Poland",1.0493157546397747,"Indonesia, Azerbaijan, SouthAfrica, Chile, Peru, Georgia, Uruguay, Panama, Turkey, Paraguay"
2024-11-29,2024,12,2024-12,23,-2.2987990794716016,-2.928703822468659,Mexico,0.997146469519442,-2.8287310768375873,Paraguay,0.005519031720189881,-2.8782115442755996,"Mexico, Malaysia, Colombia",-2.8027819869286077,"Peru, Uruguay, Paraguay",-2.0370976596330426,"Mexico, Malaysia, Colombia, Serbia, Hungary",-2.2754435578215864,"SouthAfrica, China, Peru, Uruguay, Paraguay",-1.8356858664580438,"Mexico, Malaysia, Colombia, Serbia, Hungary, India, Oman, Romania",-2.1882744946555954,"Georgia, Panama, Turkey, SouthAfrica, China, Peru, Uruguay, Paraguay",-2.073929718493225,"Mexico, Malaysia, Colombia, Serbia, Hungary, India, Oman, Romania, Brazil, Indonesia",-2.2772562271148034,"Philippines, Chile, Georgia, Panama, Turkey, SouthAfrica, China, Peru, Uruguay, Paraguay"
2024-12-31,2025,1,2025-01,23,0.9367910852308072,1.265330681218746,Colombia,0.9920514365644512,0.4604606390625321,Philippines,0.00027055270090874285,1.5933663035269034,"Colombia, Panama, Turkey",0.37835668500881453,"Uruguay, Georgia, Philippines",1.6884559039391345,"Colombia, Panama, Turkey, Brazil, Azerbaijan",0.43092092698619133,"India, China, Uruguay, Georgia, Philippines",1.4078760986111298,"Colombia, Panama, Turkey, Brazil, Azerbaijan, Hungary, Paraguay, Chile",0.413942490968483,"SouthAfrica, Oman, Serbia, India, China, Uruguay, Georgia, Philippines",1.277787271491262,"Colombia, Panama, Turkey, Brazil, Azerbaijan, Hungary, Paraguay, Chile, Kazakhstan, Poland",0.41942505660402585,"Malaysia, Romania, SouthAfrica, Oman, Serbia, India, China, Uruguay, Georgia, Philippines"
2025-01-31,2025,2,2025-02,23,2.3093301887581967,2.52188442007224,Colombia,0.9563008746475063,1.9166711171205497,SouthAfrica,0.008965614914978215,1.653051822832759,"Colombia, Azerbaijan, Turkey",2.3756558929927563,"Philippines, Romania, SouthAfrica",2.0433168775936528,"Colombia, Azerbaijan, Turkey, Panama, Peru",1.924297336299805,"Indonesia, Serbia, Philippines, Romania, SouthAfrica",2.1603623858458874,"Colombia, Azerbaijan, Turkey, Panama, Peru, India, Paraguay, Hungary",1.9090512692663015,"China, Uruguay, Georgia, Indonesia, Serbia, Philippines, Romania, SouthAfrica",2.141362937884776,"Colombia, Azerbaijan, Turkey, Panama, Peru, India, Paraguay, Hungary, Oman, Kazakhstan",2.0428639891161615,"Malaysia, Brazil, China, Uruguay, Georgia, Indonesia, Serbia, Philippines, Romania, SouthAfrica"
2025-02-28,2025,3,2025-03,23,-0.15170976829104477,-0.9332963851227061,Turkey,0.990996882184381,0.08235097363957777,Romania,0.013515166780495429,-0.5146171235457279,"Turkey, Philippines, Colombia",-0.26229349942574753,"Mexico, Malaysia, Romania",-0.2901859231068382,"Turkey, Philippines, Colombia, Azerbaijan, India",-0.31870701490244624,"Indonesia, Uruguay, Mexico, Malaysia, Romania",-0.02994970086815374,"Turkey, Philippines, Colombia, Azerbaijan, India, China, Brazil, Oman",-0.023486561598559663,"Panama, Georgia, Serbia, Indonesia, Uruguay, Mexico, Malaysia, Romania",-0.15814219017525777,"Turkey, Philippines, Colombia, Azerbaijan, India, China, Brazil, Oman, SouthAfrica, Paraguay",-0.03705898190910051,"Hungary, Poland, Panama, Georgia, Serbia, Indonesia, Uruguay, Mexico, Malaysia, Romania"
2025-03-31,2025,4,2025-04,23,-0.4938185694423908,-0.058251036170264836,China,0.9801222715937489,-1.2079056209419958,SouthAfrica,0.019525483853985007,-0.9409487822171769,"China, Azerbaijan, Colombia",-0.9195011569712586,"Malaysia, Uruguay, SouthAfrica",-0.6009652887144568,"China, Azerbaijan, Colombia, India, Turkey",-1.0024570365220753,"Romania, Panama, Malaysia, Uruguay, SouthAfrica",-0.3654088146324924,"China, Azerbaijan, Colombia, India, Turkey, Oman, Hungary, Georgia",-0.8212098209728541,"Chile, Brazil, Mexico, Romania, Panama, Malaysia, Uruguay, SouthAfrica",-0.5036158193032692,"China, Azerbaijan, Colombia, India, Turkey, Oman, Hungary, Georgia, Kazakhstan, Serbia",-0.5689083875127809,"Paraguay, Poland, Chile, Brazil, Mexico, Romania, Panama, Malaysia, Uruguay, SouthAfrica"
2025-04-30,2025,5,2025-05,23,0.24446810944818514,0.5072477883304893,India,0.9701837216203473,-0.34304650162926276,Brazil,0.057702742554284134,1.2106673538602248,"India, Colombia, Mexico",-0.06708758113597169,"Peru, Panama, Brazil",0.8376081805577096,"India, Colombia, Mexico, Indonesia, Oman",0.47869213230044005,"Azerbaijan, SouthAfrica, Peru, Panama, Brazil",0.5759408300431285,"India, Colombia, Mexico, Indonesia, Oman, Malaysia, Turkey, China",0.1126342329594951,"Kazakhstan, Paraguay, Poland, Azerbaijan, SouthAfrica, Peru, Panama, Brazil",0.5402262197575902,"India, Colombia, Mexico, Indonesia, Oman, Malaysia, Turkey, China, Philippines, Georgia",-0.08354774933982845,"Chile, Uruguay, Kazakhstan, Paraguay, Poland, Azerbaijan, SouthAfrica, Peru, Panama, Brazil"
2025-05-30,2025,6,2025-06,23,2.5509567168720064,2.5080017926398357,Turkey,0.9698908858493162,1.8982844095694285,Philippines,0.0034582089007233344,2.1824640029295184,"Turkey, Colombia, Oman",2.642957262899167,"SouthAfrica, Brazil, Philippines",2.520343630606452,"Turkey, Colombia, Oman, India, Panama",2.895705361468854,"Uruguay, Mexico, SouthAfrica, Brazil, Philippines",2.512657062713264,"Turkey, Colombia, Oman, India, Panama, Romania, Indonesia, Hungary",2.3402506218084183,"Georgia, Malaysia, Serbia, Uruguay, Mexico, SouthAfrica, Brazil, Philippines",2.4142106388002915,"Turkey, Colombia, Oman, India, Panama, Romania, Indonesia, Hungary, Chile, Azerbaijan",2.250588800664979,"Poland, China, Georgia, Malaysia, Serbia, Uruguay, Mexico, SouthAfrica, Brazil, Philippines"
2025-06-30,2025,7,2025-07,23,0.825488219261369,1.7211754534518064,Oman,0.9609586709778783,0.7439078512828656,Philippines,0.032799300228322496,1.5077067161418656,"Oman, Indonesia, Colombia",0.9017392256614946,"SouthAfrica, Romania, Philippines",1.2605519915103702,"Oman, Indonesia, Colombia, Georgia, China",0.8585346224725354,"Turkey, Malaysia, SouthAfrica, Romania, Philippines",1.0778153414510245,"Oman, Indonesia, Colombia, Georgia, China, India, Azerbaijan, Brazil",0.8018959097640527,"Chile, Panama, Uruguay, Turkey, Malaysia, SouthAfrica, Romania, Philippines",0.9564862109985196,"Oman, Indonesia, Colombia, Georgia, China, India, Azerbaijan, Brazil, Paraguay, Mexico",0.7321349387698817,"Hungary, Serbia, Chile, Panama, Uruguay, Turkey, Malaysia, SouthAfrica, Romania, Philippines"
2025-07-31,2025,8,2025-08,23,1.0347405911743979,0.6802989211827093,Georgia,0.9860582599593877,1.4782316586949396,SouthAfrica,0.01966212480069128,0.5933596641624886,"Georgia, Oman, India",1.1323315897859028,"Uruguay, Brazil, SouthAfrica",0.684920751222653,"Georgia, Oman, India, China, Hungary",1.1689566267170948,"Philippines, Mexico, Uruguay, Brazil, SouthAfrica",0.767405847957689,"Georgia, Oman, India, China, Hungary, Chile, Kazakhstan, Paraguay",1.1434682534707696,"Panama, Serbia, Malaysia, Philippines, Mexico, Uruguay, Brazil, SouthAfrica",0.7198278432272165,"Georgia, Oman, India, China, Hungary, Chile, Kazakhstan, Paraguay, Indonesia, Poland",1.0136245712433034,"Azerbaijan, Romania, Panama, Serbia, Malaysia, Philippines, Mexico, Uruguay, Brazil, SouthAfrica"
